State FIPS,County FIPS,County Name,Walkability Score,Percent Not Driving,Percent Driving,Number of Trips Per Person, Trips <1 Mile Per Person,Trips 1-3 Miles Per Person,Trips 3-5 Miles Per Person,Trips 5-10 Miles Per Person,Acres of Land Per Person,Percent of People Who Own No Car,Percent of People Who Own 1 Car,Percent of People Who Own 2 or More Cars,Percent Low Wage Workers,Percent Medium Wage Workers,Percent High Wage Workers
36,36001,Albany County,10.95969599,0.201852647,0.791901948,5.276244833,1.690300538,1.298908789,0.634478029,0.883611707,1.088402564,0.056039502,0.153347472,0.200493777,0.222194078,0.280177991,0.497627931
36,36003,Allegany County,5.566060606,0.138060259,0.842077965,6.216515434,1.077107921,1.345497528,1.16394735,1.037751309,14.00905757,0.034960128,0.134481659,0.213524721,0.274142767,0.355257885,0.370599347
36,36005,Bronx County,13.11448179,0.304835467,0.681488072,3.49590209,1.027706113,0.813358262,0.458607991,0.555325524,0.018716238,0.20339919,0.103543987,0.040603753,0.229624999,0.391646481,0.37872852
36,36007,Broome County,6.740674822,0.194204581,0.785661882,5.274814176,1.56121847,1.303607076,0.668615797,0.872292233,2.323607831,0.048883242,0.150265944,0.205136778,0.247902308,0.35114682,0.400950872
36,36009,Cattaraugus County,6.091902016,0.171636117,0.808167194,5.489861623,1.467934381,1.277502925,0.609719925,0.886500721,10.77774209,0.045619545,0.143011611,0.215984862,0.26565735,0.371700311,0.36264234
36,36011,Cayuga County,7.745496652,0.169153417,0.814254401,5.718523109,1.443937312,1.493323034,0.743485976,0.894085353,5.684018788,0.04243078,0.138079827,0.220822417,0.243497193,0.33161453,0.424888278
36,36013,Chautauqua County,6.865251126,0.185407638,0.793359252,5.458848116,1.552181123,1.423227399,0.619369115,0.730874541,5.233451065,0.04565157,0.155496082,0.204325292,0.268203237,0.370768351,0.361028411
36,36015,Chemung County,6.917152632,0.202365307,0.770996018,4.855656471,1.302870628,1.294585478,0.551615556,0.88825246,3.040587193,0.044856543,0.139094938,0.216946583,0.244281448,0.340532862,0.41518569
36,36017,Chenango County,5.096425912,0.1753198,0.801080465,5.066327929,0.926525304,1.132143027,0.668994647,0.793641636,11.82854994,0.034127575,0.14856871,0.243712253,0.226586396,0.366509686,0.406903918
36,36019,Clinton County,5.533356437,0.18018893,0.815986529,5.250127414,1.09828507,1.559699591,0.525983339,0.930497613,8.220291512,0.036091789,0.130393346,0.2220957,0.231998827,0.351723127,0.416278047
36,36021,Columbia County,6.074295376,0.160830467,0.815236113,5.177667031,0.969328066,1.355590652,0.633706495,0.86653304,6.667472525,0.029678754,0.138544625,0.246146522,0.243000586,0.320177367,0.436822046
36,36023,Cortland County,6.442179415,0.190521982,0.798215212,5.222384484,1.334576307,1.2046912,0.651196262,0.793983443,6.63316249,0.030650624,0.119423145,0.217422023,0.239715542,0.351572917,0.408711541
36,36025,Delaware County,5.315183948,0.16986238,0.800094985,5.348352703,1.090570721,0.985274126,0.972352084,0.871796299,20.28768957,0.034613863,0.150301086,0.233308426,0.250482259,0.359560414,0.389957327
36,36027,Dutchess County,6.946088272,0.193468364,0.807634074,5.017200417,1.270402794,1.418053221,0.549295527,0.730663012,1.732611463,0.029867912,0.118488299,0.216901332,0.221624366,0.269527786,0.508847847
36,36029,Erie County,10.96320968,0.193608172,0.805126427,5.436774888,1.728429178,1.37521781,0.684700969,0.856286337,0.725464637,0.056096214,0.164330457,0.201207567,0.255256998,0.308683644,0.436059358
36,36031,Essex County,5.658450549,0.15843195,0.81862826,5.20238795,1.106729031,1.19996145,0.576990211,1.06507103,30.41536649,0.033562025,0.135572568,0.239463855,0.251353589,0.359385948,0.389260462
36,36033,Franklin County,5.572832005,0.189524359,0.797258566,5.271873722,1.345614287,1.305154114,0.613170738,0.826858267,20.56880932,0.036179279,0.13025724,0.210112049,0.242300249,0.379651645,0.378048106
36,36035,Fulton County,6.559657382,0.186299176,0.807002278,5.510196875,1.577301639,1.288539903,0.699160293,0.814744008,5.90006678,0.038907393,0.15105223,0.22756452,0.230237071,0.376444782,0.393318147
36,36037,Genesee County,5.722042493,0.179899978,0.805782841,5.75365423,1.740154375,1.218073024,0.488270022,0.722147328,5.428722491,0.033383811,0.133311536,0.240810848,0.240065147,0.341983351,0.417951502
36,36039,Greene County,5.45837271,0.153393575,0.837597038,5.529580219,1.211314214,1.557144872,0.622126432,0.823370639,8.698034658,0.032278388,0.126551442,0.200642628,0.251970891,0.321406913,0.426622195
36,36043,Herkimer County,5.595523025,0.192327876,0.788697642,5.082457857,1.30106573,1.191433083,0.525104204,0.87114177,14.45270499,0.039404848,0.14224462,0.211647068,0.238994619,0.361705969,0.399299411
36,36045,Jefferson County,6.027819039,0.161834716,0.797850032,5.696711406,1.49143499,1.382275502,0.705922315,0.91622297,7.094502535,0.03353488,0.137206417,0.207308122,0.267021681,0.36855404,0.364424279
36,36047,Kings County,13.7056545,0.295307777,0.688987504,3.492278761,1.032952505,0.856192553,0.455356974,0.582359413,0.01707078,0.204175954,0.124183167,0.037249682,0.222530933,0.320335188,0.457133879
36,36049,Lewis County,4.541799219,0.161663321,0.822505248,5.108894539,0.786974711,0.942540159,0.765574953,1.100484448,30.53082038,0.020098058,0.10718964,0.256035031,0.244687771,0.348764094,0.406548135
36,36051,Livingston County,8.09465056,0.167977914,0.816483882,5.55934549,1.295165726,1.199972322,0.665806596,0.904560228,6.326670837,0.029715055,0.113946829,0.237876915,0.235985218,0.307105006,0.456909775
36,36053,Madison County,5.997907295,0.175798944,0.81834335,5.799889561,1.521786802,1.282941244,0.593202943,0.95385832,5.873030887,0.020558024,0.120489357,0.223671856,0.228287841,0.337050047,0.434662112
36,36055,Monroe County,10.48734248,0.212295265,0.7843752,5.185096665,1.571448196,1.284492459,0.701183768,0.862839027,0.564847103,0.045683697,0.149520052,0.208957229,0.252079771,0.312488203,0.435432026
36,36057,Montgomery County,6.064348723,0.174494401,0.821357984,5.137711424,1.131331229,1.328906054,0.687150904,0.679162889,5.219701135,0.054262939,0.143001659,0.200602922,0.236284164,0.377059887,0.386655949
36,36059,Nassau County,13.99084243,0.230267627,0.769997749,4.058202857,1.068435353,1.036417566,0.449286428,0.586597734,0.134281246,0.02309364,0.092662786,0.212659336,0.195133896,0.242561845,0.562304259
36,36061,New York County,13.75021542,0.351571394,0.646116786,3.276589428,1.197326649,0.675090846,0.353179494,0.520064438,0.008883675,0.357638072,0.093817995,0.012949623,0.1727063,0.203268548,0.624025152
36,36063,Niagara County,8.773088841,0.191345309,0.797209465,5.551011308,1.790895886,1.381370731,0.574434585,0.751680488,1.579084554,0.039654423,0.15492858,0.222088388,0.243670662,0.335720871,0.420608467
36,36065,Oneida County,9.096358613,0.184971313,0.805881526,5.72363898,1.773469156,1.350266203,0.671812845,0.912683094,3.361937729,0.043582255,0.148100805,0.198356024,0.251077121,0.355876711,0.393046168
36,36067,Onondaga County,10.92402562,0.204723441,0.787276421,5.157362046,1.555510422,1.337995169,0.705622856,0.828902363,1.073054222,0.048345475,0.147851767,0.203645943,0.247700885,0.312823313,0.439475802
36,36069,Ontario County,6.183789767,0.180753886,0.822032215,5.652975482,1.539816587,1.412520394,0.580838444,0.781556824,3.76518943,0.029505262,0.133559266,0.241477273,0.24023596,0.30967793,0.45008611
36,36071,Orange County,8.088650466,0.199300611,0.818447989,5.021363489,1.29205119,1.264692521,0.596778189,0.751668737,1.374493137,0.031763994,0.103678479,0.199742483,0.231295808,0.28903464,0.479669552
36,36073,Orleans County,5.42541186,0.155724011,0.824288132,5.785319364,1.205377497,1.493438231,0.646581147,0.866119271,6.081431619,0.031888282,0.13228901,0.232495446,0.227836497,0.373867558,0.398295945
36,36075,Oswego County,7.808289394,0.181839294,0.80153658,5.370882018,1.342754089,1.253032036,0.598974768,0.781008302,5.113514796,0.032324691,0.128005776,0.226155293,0.235439506,0.337193542,0.427366952
36,36077,Otsego County,5.634242968,0.182964691,0.804569338,5.421497023,1.279167673,1.066446804,0.642213509,0.961186918,10.6416867,0.034244074,0.136943098,0.219822721,0.219656,0.360671736,0.419672264
36,36079,Putnam County,7.320243262,0.182473887,0.809955709,5.008276904,1.272502858,1.222196642,0.55853122,0.702736227,1.487895088,0.016765923,0.09108711,0.24388816,0.204394364,0.224526487,0.571079149
36,36081,Queens County,14.31983678,0.266015259,0.714556963,3.681040273,1.040759923,0.861797686,0.439709154,0.64303578,0.030287662,0.124782849,0.136754067,0.077479658,0.211394075,0.317616807,0.470989118
36,36083,Rensselaer County,9.429342474,0.189049168,0.806453589,5.614644384,1.693139445,1.282613778,0.664228297,0.912021746,2.619079447,0.039772692,0.14193601,0.223250183,0.217933274,0.285340177,0.496726549
36,36085,Richmond County,14.46714413,0.233960906,0.770346194,4.429417731,1.290649892,1.135369007,0.56624202,0.667468184,0.0776463,0.058259738,0.126175646,0.166021586,0.206095499,0.268372474,0.525532027
36,36087,Rockland County,9.144742641,0.20579876,0.800698278,4.542228146,1.23005309,1.269032137,0.55997284,0.634346052,0.34293069,0.032667462,0.090538361,0.185751006,0.228839308,0.274463138,0.496697554
36,36089,St. Lawrence County,5.71803976,0.182744358,0.800661692,5.552090094,1.3887113,1.217096252,0.726015198,0.906993854,15.65238187,0.036738531,0.133043685,0.21055514,0.251277095,0.348253486,0.400469419
36,36091,Saratoga County,7.419088122,0.200429711,0.810503673,5.266976983,1.437884537,1.241646477,0.572106493,0.881418828,2.279852125,0.017622715,0.132968594,0.262273669,0.214761956,0.262767146,0.522470898
36,36093,Schenectady County,11.2708948,0.214318078,0.78836782,5.245498741,1.783678442,1.389285749,0.648442249,0.561634101,0.845341627,0.039320003,0.124933014,0.179845432,0.231125484,0.305159633,0.463714883
36,36095,Schoharie County,4.740126684,0.175253102,0.813109352,5.153858243,1.089737884,1.158212741,0.510448352,0.84178839,12.68828695,0.025475067,0.136876674,0.238075501,0.247561085,0.348966258,0.403472657
36,36097,Schuyler County,4.717819031,0.140194302,0.84952335,6.301230019,1.186022787,1.692915527,0.887374688,0.979073836,11.67936725,0.025011116,0.134393064,0.246554024,0.238278146,0.345033113,0.416688742
36,36099,Seneca County,5.92456855,0.159695977,0.823084561,5.823319178,1.330597636,1.609003519,0.697088412,0.906141887,5.985482968,0.031723102,0.124089911,0.234860742,0.250488061,0.353581619,0.39593032
36,36101,Steuben County,6.443147936,0.181742244,0.802286974,5.552648418,1.297393952,1.467541742,0.634487737,0.867083929,9.181504265,0.037151671,0.144345745,0.233072312,0.241960614,0.337692524,0.420346862
36,36103,Suffolk County,8.556987438,0.200728571,0.791676838,4.456430443,1.132775807,1.134991794,0.503550494,0.64528849,0.392192459,0.017243083,0.087176499,0.223546459,0.211100594,0.27276878,0.516130626
36,36105,Sullivan County,6.099588713,0.167964245,0.834974155,5.683171156,1.232059763,1.334166073,0.671997202,0.898566218,8.238080731,0.037760434,0.137280451,0.195782532,0.230938899,0.355478009,0.413583092
36,36107,Tioga County,5.795181296,0.157879903,0.82495219,5.699354551,1.236361888,1.42421094,0.757383037,0.737791824,6.767323241,0.021714752,0.130064227,0.256927312,0.229782339,0.337064236,0.433153424
36,36109,Tompkins County,6.522739781,0.190357222,0.802047743,5.163612796,1.275437981,1.358141494,0.645506963,0.837503225,2.950250834,0.056409161,0.144723296,0.180814281,0.220692882,0.277792825,0.501514293
36,36111,Ulster County,6.341745537,0.189615637,0.800735891,5.091865179,1.209027684,1.33423612,0.60680967,0.847005048,4.012734822,0.029168502,0.130365917,0.228295121,0.236075818,0.304724369,0.459199813
36,36113,Warren County,7.511463503,0.207682299,0.784005046,5.316712533,1.505347966,1.222151792,0.771316852,1.000307314,8.607427883,0.039717742,0.145905707,0.241687345,0.254864948,0.337131482,0.408003569
36,36115,Washington County,5.744975308,0.167930525,0.82197696,5.258296753,1.112244699,1.200018743,0.690930158,0.935595179,8.603473043,0.028158763,0.129294171,0.230866274,0.244408767,0.352574394,0.403016839
36,36117,Wayne County,6.06182127,0.16913398,0.820541991,5.731952269,1.380549113,1.437735155,0.703686591,0.834340226,4.253355798,0.027196883,0.130877432,0.243704323,0.230237965,0.33483771,0.434924325
36,36119,Westchester County,12.87252606,0.232706169,0.765942696,4.265043876,1.175329948,1.05242528,0.482714714,0.574362311,0.284441052,0.052013026,0.127050056,0.179449121,0.18544513,0.234751407,0.579803463
36,36121,Wyoming County,5.519589959,0.130882141,0.851713693,6.452628082,1.478796223,1.48476423,0.755246155,1.16986362,9.351725627,0.026278812,0.129002835,0.234586466,0.23632486,0.347051703,0.416623437
36,36123,Yates County,5.385094699,0.163521274,0.832640108,5.744957631,1.289676426,1.526900812,0.52780063,0.81093785,8.653306431,0.046143388,0.108081091,0.20680555,0.269297335,0.362062998,0.368639668
